,ID,Time Spent,Total Questions,Total Helps,Average Time Spent,Percentile Total Time Rank,Percentile Average Time Rank
1083,2333337992,1795.704,13,0,138.131077,0.8660714285714286,0.9724025974025974
1084,2333338255,1630.086,20,0,81.5043,0.4772727272727273,0.47564935064935066
1085,2333339286,1425.367,20,0,71.26835,0.2775974025974026,0.275974025974026
1086,2333339375,1103.924,20,0,55.1962,0.07873376623376624,0.07792207792207792
1087,2333339537,1730.206,20,0,86.5103,0.5949675324675324,0.5836038961038961
1088,2333339596,1797.367,20,0,89.86835,0.8912337662337663,0.7646103896103896
1089,2333339944,1796.097,15,0,119.7398,0.8733766233766234,0.9334415584415584
1090,2333340225,1794.53,14,0,128.180714,0.8474025974025974,0.950487012987013
1091,2333340471,1236.246,20,0,61.8123,0.14853896103896103,0.14772727272727273
1092,2333340543,1197.263,20,0,59.86315,0.12743506493506493,0.1266233766233766
1093,2333340888,1799.777,20,0,89.98885,0.9813311688311688,0.8173701298701299
1094,2333341396,1770.907,19,0,93.205632,0.6891233766233766,0.836038961038961
1095,2333342678,1799.637,20,0,89.98185,0.9715909090909091,0.8092532467532467
1096,2333343020,1094.714,20,0,54.7357,0.07467532467532467,0.07467532467532467
1097,2333343046,1352.4,20,0,67.62,0.22564935064935066,0.22402597402597402
1098,2333343437,1658.297,20,0,82.91485,0.5048701298701299,0.5032467532467533
1099,2333344123,1799.746,19,0,94.723474,0.9780844155844156,0.8571428571428571
1100,2333344476,1618.036,20,0,80.9018,0.46266233766233766,0.461038961038961
1101,2333344484,1107.12,20,0,55.356,0.08035714285714286,0.07954545454545454
1102,2333344824,1799.096,20,1,89.9548,0.9448051948051948,0.7938311688311688
1103,2333346762,1345.987,20,0,67.29935,0.22402597402597402,0.2224025974025974
1104,2333346851,1636.0,20,0,81.8,0.4837662337662338,0.48214285714285715
1105,2333346924,1710.576,20,0,85.5288,0.5592532467532467,0.5535714285714286
1106,2333347017,1473.957,20,0,73.69785,0.32711038961038963,0.325487012987013
1107,2333347203,1772.007,20,0,88.60035,0.6972402597402597,0.6542207792207793
1108,2333347521,1603.993,20,0,80.19965,0.4472402597402597,0.4448051948051948
1109,2333347548,1790.71,18,0,99.483889,0.8068181818181818,0.8668831168831169
1110,2333348145,1457.643,20,0,72.88215,0.3125,0.31006493506493504
1111,2333348463,1776.984,16,0,111.0615,0.7150974025974026,0.8936688311688312
1112,2333348552,1054.43,20,0,52.7215,0.05762987012987013,0.05762987012987013
1113,2333348650,1661.474,20,0,83.0737,0.5097402597402597,0.5081168831168831
1114,2333349842,1716.283,20,0,85.81415,0.5673701298701299,0.5616883116883117
1115,2333350263,1543.014,20,0,77.1507,0.39204545454545453,0.3887987012987013
1116,2333350514,224.744,20,0,11.2372,0.0008116883116883117,0.0008116883116883117
1117,2333350590,1025.2,20,0,51.26,0.052759740259740256,0.052759740259740256
1118,2333350859,1295.82,20,0,64.791,0.1891233766233766,0.1875
1119,2333350956,1711.886,20,0,85.5943,0.5616883116883117,0.5560064935064936
1120,2333351049,1787.813,20,0,89.39065,0.7775974025974026,0.7012987012987013
1121,2333351103,1777.867,20,0,88.89335,0.7199675324675324,0.6680194805194806
1122,2333351201,1545.09,20,0,77.2545,0.39366883116883117,0.39042207792207795
1123,2333351367,1788.753,20,0,89.43765,0.7873376623376623,0.7069805194805194
1124,2333351448,1659.47,20,0,82.9735,0.5064935064935064,0.5048701298701299
1125,2333352045,1591.374,20,0,79.5687,0.4375,0.43506493506493504
1126,2333352398,1798.123,20,1,89.90615,0.9107142857142857,0.7751623376623377
1127,2333352738,778.296,20,0,38.9148,0.01461038961038961,0.01461038961038961
1128,2333352827,1775.517,20,0,88.77585,0.7086038961038961,0.6607142857142857
1129,2333353238,1387.284,20,0,69.3642,0.2573051948051948,0.2556818181818182
1130,2333353530,1136.893,20,0,56.84465,0.09983766233766234,0.09902597402597403
1131,2333354340,1218.503,20,0,60.92515,0.13717532467532467,0.13636363636363635
1132,2333355192,1264.164,20,1,63.2082,0.16883116883116883,0.1680194805194805
1133,2333355281,1485.097,20,0,74.25485,0.3425324675324675,0.3409090909090909
1134,2333355541,1237.277,20,0,61.86385,0.15097402597402598,0.15016233766233766
1135,2333355974,1624.9,20,0,81.245,0.4715909090909091,0.4699675324675325
1136,2333356130,813.92,20,0,40.696,0.016233766233766232,0.016233766233766232
1137,2333356172,1490.93,20,0,74.5465,0.3465909090909091,0.3449675324675325
1138,2333356385,1200.096,20,0,60.0048,0.1314935064935065,0.13068181818181818
1139,2333356911,1272.063,20,0,63.60315,0.1737012987012987,0.1728896103896104
1140,2333356997,1355.88,20,0,67.794,0.22727272727272727,0.22564935064935066
1141,2333357268,1768.35,20,0,88.4175,0.6777597402597403,0.6428571428571429
1142,2333357420,1255.1,20,0,62.755,0.16071428571428573,0.1599025974025974
1143,2333357489,1795.13,15,0,119.675333,0.8563311688311688,0.9310064935064936
1144,2333357519,1453.097,20,0,72.65485,0.3060064935064935,0.30357142857142855
1145,2333357934,898.43,20,0,44.9215,0.025974025974025976,0.025974025974025976
1146,2333358213,1706.91,20,0,85.3455,0.5560064935064936,0.5503246753246753
1147,2333358329,1782.634,18,0,99.035222,0.7435064935064936,0.8628246753246753
1148,2333358515,1767.92,18,0,98.217778,0.674512987012987,0.8587662337662337
1149,2333358621,1795.293,20,0,89.76465,0.8603896103896104,0.7443181818181818
1150,2333358817,1605.946,20,0,80.2973,0.4496753246753247,0.4472402597402597
1151,2333359465,1747.21,20,0,87.3605,0.6258116883116883,0.6071428571428571
1152,2333359554,1697.116,20,0,84.8558,0.5487012987012987,0.5438311688311688
1153,2333359627,1477.054,20,0,73.8527,0.32954545454545453,0.32792207792207795
1154,2333359902,1799.907,17,0,105.876882,0.9910714285714286,0.8863636363636364
1155,2333360854,1369.203,20,0,68.46015,0.24107142857142858,0.23944805194805194
1156,2333361079,1692.363,20,0,84.61815,0.5397727272727273,0.5357142857142857
1157,2333361168,1075.45,20,0,53.7725,0.07061688311688312,0.07061688311688312
1158,2333361320,437.083,20,0,21.85415,0.006493506493506494,0.006493506493506494
1159,2333361516,1467.347,20,0,73.36735,0.32386363636363635,0.3222402597402597
1160,2333361605,1411.28,20,0,70.564,0.2719155844155844,0.2702922077922078
1161,2333361770,1483.583,20,0,74.17915,0.3417207792207792,0.3400974025974026
1162,2333362521,983.14,20,0,49.157,0.04301948051948052,0.04301948051948052
1163,2333362709,1566.837,20,0,78.34185,0.4147727272727273,0.411525974025974
1164,2333362865,1169.94,20,0,58.497,0.11363636363636363,0.11282467532467533
1165,2333363110,1647.05,20,0,82.3525,0.49512987012987014,0.4935064935064935
1166,2333363390,1169.513,20,0,58.47565,0.11201298701298701,0.1112012987012987
1167,2333363497,1523.32,20,0,76.166,0.375,0.3717532467532468
1168,2333363641,1794.16,20,0,89.708,0.8425324675324676,0.734577922077922
1169,2333365244,1457.04,20,0,72.852,0.31087662337662336,0.30844155844155846
1170,2333365431,1579.227,20,0,78.96135,0.42288961038961037,0.41964285714285715
1171,2333365848,1657.493,20,0,82.87465,0.5032467532467533,0.5016233766233766
1172,2333365945,1590.544,20,0,79.5272,0.4366883116883117,0.4342532467532468
1173,2333366445,1635.943,20,0,81.79715,0.48214285714285715,0.4805194805194805
1174,2333366607,1742.786,20,0,87.1393,0.6168831168831169,0.601461038961039
1175,2333366798,1139.747,20,0,56.98735,0.10227272727272728,0.10146103896103896
1176,2333367131,1790.28,18,0,99.46,0.8011363636363636,0.8660714285714286
1177,2333367221,1293.204,20,0,64.6602,0.1858766233766234,0.18425324675324675
1178,2333367638,1796.95,20,0,89.8475,0.8831168831168831,0.7581168831168831
1179,2333368499,1660.906,20,0,83.0453,0.5089285714285714,0.5073051948051948
1180,2333368677,1765.76,20,0,88.288,0.6688311688311688,0.637987012987013
1181,2333368928,1616.293,20,0,80.81465,0.4594155844155844,0.4577922077922078
1182,2333369088,1799.943,20,0,89.99715,0.9951298701298701,0.8271103896103896
1183,2333369371,1622.25,20,0,81.1125,0.4667207792207792,0.4650974025974026
1184,2333369525,1356.937,20,0,67.84685,0.2305194805194805,0.2288961038961039
1185,2333370574,1776.373,20,0,88.81865,0.7126623376623377,0.6631493506493507
1186,2333371660,1019.59,20,0,50.9795,0.05113636363636364,0.05113636363636364
1187,2333372071,1446.524,20,0,72.3262,0.2987012987012987,0.29707792207792205
1188,2333372577,1798.027,20,0,89.90135,0.9082792207792207,0.773538961038961
1189,2333372615,1782.947,20,0,89.14735,0.7451298701298701,0.6842532467532467
1190,2333373212,1700.813,20,0,85.04065,0.551948051948052,0.547077922077922
1191,2333373361,1670.22,20,0,83.511,0.5170454545454546,0.515422077922078
1192,2333373867,1505.59,20,0,75.2795,0.35957792207792205,0.35714285714285715
1193,2333374022,1724.417,20,0,86.22085,0.5836038961038961,0.5762987012987013
1194,2333374201,1582.954,20,0,79.1477,0.42694805194805197,0.424512987012987
1195,2333374308,1741.283,20,0,87.06415,0.614448051948052,0.599025974025974
1196,2333376343,1300.647,20,0,65.03235,0.19237012987012986,0.19074675324675325
1197,2333376360,1509.33,20,0,75.4665,0.3652597402597403,0.3628246753246753
1198,2333376670,1256.647,20,0,62.83235,0.16233766233766234,0.16152597402597402
1199,2333376947,1453.987,20,0,72.69935,0.3068181818181818,0.30438311688311687
1200,2333377005,1720.603,20,0,86.03015,0.575487012987013,0.5689935064935064
1201,2333377145,1231.473,20,0,61.57365,0.1452922077922078,0.1444805194805195
1202,2333377358,1445.803,20,0,72.29015,0.29788961038961037,0.2962662337662338
1203,2333377366,1549.83,20,0,77.4915,0.398538961038961,0.3952922077922078
1204,2333377455,1455.347,20,0,72.76735,0.3092532467532468,0.3068181818181818
1205,2333377471,1618.537,20,0,80.92685,0.4642857142857143,0.46266233766233766
1206,2333377692,1083.886,20,0,54.1943,0.07142857142857142,0.07142857142857142
1207,2333378052,1477.994,20,0,73.8997,0.3319805194805195,0.33035714285714285
1208,2333378494,1768.207,15,0,117.880467,0.6753246753246753,0.9196428571428571
1209,2333378711,1680.433,12,0,140.036083,0.525974025974026,0.9772727272727273
1210,2333379237,1799.184,20,0,89.9592,0.9496753246753247,0.797077922077922
1211,2333379261,1765.656,20,0,88.2828,0.6672077922077922,0.6363636363636364
1212,2333379504,1784.924,13,0,137.301846,0.7573051948051948,0.9675324675324676
1213,2333379580,1755.253,20,0,87.76265,0.637987012987013,0.6160714285714286
1214,2333379644,1161.766,20,0,58.0883,0.10795454545454546,0.10714285714285714
1215,2333379652,1106.23,20,0,55.3115,0.07954545454545454,0.07873376623376624
1216,2333379849,1713.64,20,0,85.682,0.564935064935065,0.5592532467532467
1217,2333379903,1799.62,11,0,163.601818,0.9699675324675324,0.989448051948052
1218,2333379920,1799.234,10,0,179.9234,0.952922077922078,0.9959415584415584
1219,2333380537,1775.947,19,0,93.470895,0.7102272727272727,0.8392857142857143
1220,2333382131,1798.37,20,0,89.9185,0.9188311688311688,0.7796266233766234
1221,2333382203,1798.857,20,0,89.94285,0.9375,0.7905844155844156
1222,2333382793,1237.033,20,0,61.85165,0.15016233766233766,0.14935064935064934
1223,2333382891,1551.884,20,0,77.5942,0.39935064935064934,0.3961038961038961
1224,2333383081,1799.65,20,1,89.9825,0.9724025974025974,0.810064935064935
1225,2333383731,1780.763,20,0,89.03815,0.7362012987012987,0.6801948051948052
1226,2333384346,983.667,20,0,49.18335,0.04383116883116883,0.04383116883116883
1227,2333384427,1771.487,16,0,110.717938,0.6923701298701299,0.8920454545454546
1228,2333384842,1766.007,20,0,88.30035,0.6704545454545454,0.6396103896103896
1229,2333384877,1369.066,20,0,68.4533,0.24025974025974026,0.23863636363636365
1230,2333384923,1761.12,19,0,92.690526,0.6493506493506493,0.8344155844155844
1231,2333385288,1506.177,20,0,75.30885,0.36038961038961037,0.35795454545454547
